Date,MMM,AOS,ABT,ACN,ADBE,AMD,AES,AFL,A,APD,AKAM,ALB,ARE,ALGN,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AEP,AXP,AIG,AMT,AMP,AME,AMGN,APH,ADI,AON,APA,AAPL,AMAT,ACGL,ADM,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,AXON,BKR,BALL,BAC,BAX,BDX,BRK.B,BBY,TECH,BIIB,BLK,BX,BK,BA,BKNG,BSX,BMY,BR,BRO,BF.B,BLDR,BG,BXP,CHRW,CDNS,CPT,CPB,COF,CAH,KMX,CCL,CAT,CBRE,COR,CNC,CNP,CF,CRL,SCHW,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CAG,COP,ED,STZ,COO,CPRT,GLW,CSGP,COST,CTRA,CCI,CSX,CMI,CVS,DHR,DRI,DVA,DECK,DE,DAL,DVN,DXCM,DLR,DLTR,D,DPZ,DOV,DHI,DTE,DUK,DD,EMN,ETN,EBAY,ECL,EIX,EW,EA,ELV,EMR,ETR,EOG,EQT,EFX,EQIX,EQR,ERIE,ESS,EL,EG,EVRG,ES,EXC,EXPE,EXPD,EXR,XOM,FFIV,FDS,FICO,FAST,FRT,FDX,FIS,FITB,FSLR,FE,FI,F,BEN,FCX,GRMN,IT,GE,GEN,GD,GIS,GPC,GILD,GPN,GL,GS,HAL,HIG,HAS,DOC,HSIC,HSY,HOLX,HD,HON,HRL,HST,HPQ,HUBB,HUM,HBAN,IBM,IEX,IDXX,ITW,INCY,PODD,INTC,ICE,IFF,IP,IPG,INTU,ISRG,IVZ,IRM,JBHT,JBL,JKHY,J,JNJ,JCI,JPM,K,KEY,KMB,KIM,KLAC,KR,LHX,LH,LRCX,LVS,LDOS,LEN,LII,LLY,LIN,LYV,LKQ,LMT,L,LOW,LULU,MTB,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,MOH,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NEM,NEE,NKE,NI,NDSN,NSC,NTRS,NOC,NRG,NUE,NVDA,NVR,ORLY,OXY,ODFL,OMC,ON,OKE,ORCL,PCAR,PKG,PSKY,PH,PAYX,PNR,PEP,PFE,PCG,PNW,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PTC,PSA,PHM,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RVTY,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SRE,SHW,SPG,SWKS,SJM,SNA,SO,LUV,SWK,SBUX,STT,STLD,STE,SYK,SMCI,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,TDY,TER,TXN,TPL,TXT,TMO,TJX,TKO,TSCO,TT,TDG,TRV,TRMB,TFC,TYL,TSN,USB,UDR,ULTA,UNP,UAL,UPS,URI,UNH,UHS,VLO,VTR,VRSN,VZ,VRTX,VTRS,VMC,WRB,GWW,WAB,WBA,WMT,DIS,WBD,WM,WAT,WEC,WFC,WELL,WST,WDC,WY,WSM,WMB,WTW,WYNN,XEL,YUM,ZBRA,ZBH
2006-01-03,37.0815544128418,4.4662370681762695,12.043586730957031,20.727745056152344,38.52000045776367,32.400001525878906,10.594822883605957,14.750936508178711,20.099945068359375,34.22111511230469,20.799999237060547,15.475594520568848,42.922027587890625,6.28000020980835,6.994633674621582,33.89310073852539,10.826709747314453,10.776065826416016,5.400506496429443,2.378999948501587,23.43973731994629,17.139373779296875,39.040645599365234,849.309326171875,20.33306884765625,28.36899185180664,11.113614082336426,55.568763732910156,2.4296927452087402,23.027633666992188,29.688444137573242,51.34251022338867,2.244004487991333,13.412474632263184,5.8194990158081055,15.168174743652344,17.311302185058594,30.787416458129883,4.602151393890381,14.13963508605957,42.75,22.980213165283203,92.76000213623047,45.729854583740234,34.98453903198242,7.059999942779541,31.093381881713867,8.362506866455078,30.991043090820312,14.41408634185791,42.68251419067383,59.29999923706055,25.91982078552246,11.949858665466309,46.7400016784668,68.34368133544922,,21.815265655517578,50.11969757080078,22.39605712890625,24.459999084472656,11.075963973999023,,12.463869094848633,10.423235893249512,18.435659408569336,37.893104553222656,32.99494934082031,24.319072723388672,16.950000762939453,25.78839111328125,16.688480377197266,64.18596649169922,32.073020935058594,14.28499984741211,36.601783752441406,35.07468032836914,20.09666633605957,13.71657657623291,6.612500190734863,5.974791049957275,2.1344728469848633,42.65999984741211,11.178174018859863,28.028053283691406,,36.3712272644043,6.528387546539307,34.224632263183594,22.326183319091797,7.916821002960205,11.420008659362793,319.3424072265625,32.63798904418945,36.86104965209961,8.001359939575195,11.29474925994873,11.329747200012207,17.332590103149414,6.066184043884277,8.168313980102539,24.040977478027344,20.5485897064209,22.42409324645996,12.666529655456543,1.4387500286102295,13.298807144165039,4.406000137329102,33.96870040893555,4.2811198234558105,17.0269832611084,1.9825705289840698,14.83942699432373,17.620271682739258,11.332685470581055,19.42620277404785,25.760000228881836,1.6333329677581787,23.314144134521484,,40.56013870239258,3.625,10.648575782775879,8.066666603088379,17.774677276611328,11.406780242919922,19.093507766723633,28.338096618652344,17.22677230834961,20.154558181762695,35.32793045043945,14.760875701904297,20.188024520874023,16.76423454284668,28.50082015991211,22.645244598388672,3.450000047683716,51.968013763427734,64.08756256103516,21.939788818359375,16.087875366210938,27.719594955444336,16.411989212036133,31.7343807220459,31.163576126098633,16.604610443115234,29.55413246154785,48.95261764526367,13.068967819213867,66.97689819335938,9.601622581481934,10.221014976501465,18.480915069580078,31.473020553588867,26.780593872070312,7.029110431671143,30.15999984741211,30.895000457763672,33.14647674560547,44.11399841308594,2.7467994689941406,31.369985580444336,84.77742004394531,15.802094459533691,20.750038146972656,,21.040802001953125,10.922499656677246,3.9418418407440186,17.072040557861328,18.137039184570312,18.230066299438477,13.010000228881836,104.63482666015625,6.339223861694336,37.051265716552734,13.12622356414795,24.142818450927734,9.629886627197266,22.30233383178711,20.6065616607666,94.82048034667969,24.246461868286133,57.140865325927734,11.046721458435059,8.172842979431152,17.129411697387695,34.137691497802734,18.274999618530273,25.308975219726562,23.024032592773438,5.445936679840088,9.951358795166016,8.251091003417969,28.682851791381836,49.287391662597656,12.065834045410156,42.57017135620117,20.74155044555664,18.092500686645508,28.113313674926758,5.340000152587891,,14.977076530456543,6.519903659820557,21.74653434753418,15.136822700500488,6.058520317077637,23.909828186035156,12.866666793823242,8.075051307678223,10.485931396484375,18.365352630615234,28.832748413085938,15.04899787902832,27.517147064208984,34.978458404541016,30.635848999023438,23.977794647216797,22.321435928344727,17.736709594726562,28.898107528686523,13.042729377746582,26.981971740722656,6.740707874298096,27.864299774169922,44.286720275878906,3.1299867630004883,24.731285095214844,,48.490509033203125,22.4163818359375,32.219486236572266,37.06475830078125,13.5,4.336417198181152,36.23964309692383,28.851011276245117,23.99215316772461,,62.2158317565918,9.5166654586792,25.909700393676758,20.478736877441406,62.70810317993164,17.96196746826172,,6.674798965454102,10.433836936950684,19.56562614440918,45.64474105834961,37.59225845336914,15.721174240112305,26.34132194519043,55.619998931884766,34.880775451660156,9.110404968261719,13.1952486038208,18.78090476989746,22.439817428588867,89.5999984741211,17.99333381652832,21.39748764038086,11.2540864944458,12.954988479614258,1.7274999618530273,50.30269241333008,31.714353561401367,11.180590629577637,69.98836517333984,,9.767752647399902,20.78409767150879,3.7214291095733643,39.20267105102539,5.895087718963623,8.359500885009766,3.9256153106689453,16.348682403564453,27.730716705322266,32.80807876586914,35.457881927490234,18.00179672241211,19.6748104095459,0.2920445501804352,721.0,2.132667064666748,24.689077377319336,3.879070520401001,25.5401611328125,5.769999980926514,4.465385437011719,10.118355751037598,10.898012161254883,12.073540687561035,16.691448211669922,32.00260925292969,20.183795928955078,15.963339805603027,34.27815246582031,9.804821968078613,23.93618392944336,17.804513931274414,36.1324577331543,27.370275497436523,18.763328552246094,11.804909706115723,26.75235939025879,33.791236877441406,15.970791816711426,26.260204315185547,39.26618957519531,16.1624813079834,15.649999618530273,35.3243293762207,34.3798828125,13.12111759185791,28.13939094543457,37.39627456665039,42.678871154785156,12.781981468200684,22.66217613220215,7.890772342681885,27.351831436157227,15.856168746948242,18.8427734375,16.655214309692383,15.951701164245605,20.878572463989258,39.528141021728516,2.0182950496673584,35.2503662109375,6.035750865936279,35.73286056518555,36.53382110595703,8.485644340515137,17.193391799926758,34.31621170043945,9.7123384475708,12.103791236877441,11.607767105102539,32.308502197265625,4.248773574829102,24.281352996826172,24.5003719329834,14.63651180267334,14.214122772216797,29.50797462463379,11.686965942382812,37.88823318481445,5.939634323120117,18.686809539794922,35.826881408691406,,20.459999084472656,17.601390838623047,,20.364124298095703,18.048885345458984,21.704492568969727,34.37775421142578,,29.8700008392334,13.628716468811035,20.95840835571289,8.293926239013672,34.98421859741211,28.72306251525879,4.47430944442749,6.794447422027588,2.206958055496216,18.142053604125977,,28.941028594970703,9.015000343322754,19.918594360351562,8.90999984741211,11.993247985839844,16.259382247924805,10.00680923461914,,13.495333671569824,,41.10713195800781,23.163366317749023,48.620513916015625,21.277830123901367,28.07923126220703,15.37014102935791,18.257909774780273,10.040696144104004,27.899999618530273,16.435665130615234,54.04282760620117,6.802226543426514,51.6072998046875,12.585200309753418,26.447036743164062,10.32180404663086,19.69321632385254,7.0017170906066895,18.204544067382812,38.099998474121094,10.87054443359375,18.56658363342285,13.431451797485352,10.870148658752441,11.519891738891602,12.624353408813477,13.915197372436523,8.324624061584473,62.774391174316406,29.06399154663086,9.076951026916504,11.604429244995117,42.83000183105469,59.31813049316406
2006-01-04,36.89406204223633,4.490474700927734,12.061853408813477,20.840930938720703,38.41999816894531,32.560001373291016,11.046077728271484,14.833292007446289,20.153953552246094,33.83073043823242,21.31999969482422,15.16584587097168,43.08879089355469,6.079999923706055,7.0878987312316895,33.855918884277344,11.075716972351074,11.023906707763672,5.439399719238281,2.362499952316284,23.322219848632812,17.11184310913086,38.66107940673828,850.529296875,20.95869255065918,29.25847053527832,11.231230735778809,55.30600357055664,2.508916139602661,23.2409725189209,29.79206085205078,51.197669982910156,2.250607967376709,13.529545783996582,5.8490824699401855,16.126293182373047,17.543292999267578,31.20658302307129,4.635675430297852,14.144913673400879,42.52000045776367,23.05461883544922,91.9000015258789,46.23494338989258,35.50621795654297,7.300000190734863,31.419246673583984,8.730607986450195,30.661909103393555,14.61324405670166,43.3179931640625,59.34000015258789,25.52577018737793,12.046366691589355,47.27000045776367,68.45655059814453,,21.922626495361328,50.63911819458008,22.475053787231445,25.309999465942383,10.916767120361328,,12.584722518920898,10.418846130371094,18.44407081604004,38.749813079833984,33.117549896240234,24.814571380615234,17.280000686645508,26.0312557220459,16.621721267700195,63.772682189941406,32.11429977416992,14.6850004196167,36.4609260559082,35.96670913696289,20.316667556762695,13.625690460205078,6.597499847412109,5.974791049957275,2.170746088027954,43.97999954223633,11.723637580871582,27.94740867614746,,36.99142074584961,6.553715705871582,34.99568176269531,22.59469223022461,7.9091877937316895,11.68178653717041,313.44683837890625,32.85499954223633,36.33000183105469,7.962860584259033,11.272649765014648,11.399064064025879,17.53775978088379,6.100874423980713,8.196181297302246,23.838369369506836,20.5485897064209,22.62253761291504,13.041834831237793,1.484375,13.829429626464844,4.328000068664551,34.07756805419922,4.377375602722168,17.381444931030273,1.9774107933044434,15.602055549621582,17.620271682739258,11.380942344665527,19.75425910949707,25.90999984741211,1.6200000047683716,23.344999313354492,,41.375244140625,3.8125,10.77027702331543,8.130000114440918,17.821819305419922,11.438986778259277,19.420255661010742,28.107967376708984,17.18343734741211,20.13283920288086,34.92583465576172,14.760875701904297,20.100940704345703,16.78308868408203,28.237377166748047,22.888038635253906,3.5250000953674316,53.18585968017578,64.21673583984375,21.97191047668457,16.033084869384766,27.7476749420166,16.61697006225586,31.421152114868164,31.930822372436523,16.662744522094727,29.55413246154785,49.33109664916992,13.719671249389648,67.13633728027344,9.468323707580566,10.23650074005127,18.480915069580078,31.80086898803711,27.05856704711914,7.065939903259277,30.211584091186523,31.864999771118164,33.91750717163086,44.98128128051758,2.718726873397827,31.817920684814453,86.02464294433594,15.805949211120605,21.007553100585938,,21.238475799560547,11.074999809265137,4.0324602127075195,17.09341049194336,19.187110900878906,17.737504959106445,13.550000190734863,104.48686981201172,6.531322956085205,37.054500579833984,13.234776496887207,24.170116424560547,9.76192569732666,22.706796646118164,20.63241195678711,93.51078796386719,24.53590965270996,57.51722717285156,10.958344459533691,8.23913860321045,17.156862258911133,34.106590270996094,19.139999389648438,24.842567443847656,22.931835174560547,5.508549213409424,9.832024574279785,8.491996765136719,28.67657470703125,50.25053405761719,12.070817947387695,42.513092041015625,20.956924438476562,18.22249984741211,28.191768646240234,5.300000190734863,,15.176219940185547,6.354579925537109,21.836734771728516,15.254340171813965,6.139465808868408,23.94519805908203,13.56222152709961,8.197168350219727,10.548273086547852,18.30879020690918,29.422771453857422,15.227880477905273,27.63677215576172,35.517616271972656,30.749557495117188,23.839401245117188,22.515443801879883,17.847328186035156,29.00995445251465,13.194156646728516,26.769052505493164,6.669565677642822,27.87065887451172,45.16123962402344,3.1606991291046143,25.632822036743164,,47.95749282836914,22.830652236938477,32.06221389770508,36.7686767578125,13.0,4.351296424865723,36.769981384277344,29.098567962646484,23.695249557495117,,62.37276077270508,9.635411262512207,26.19369888305664,20.49158477783203,62.07872772216797,17.799785614013672,,6.737702369689941,10.734720230102539,19.7407283782959,46.35955810546875,37.993202209472656,15.903587341308594,26.502952575683594,56.06999969482422,33.98348617553711,9.164280891418457,13.722667694091797,18.871870040893555,22.18401527404785,90.13999938964844,18.106666564941406,21.301881790161133,11.213968276977539,12.954988479614258,1.7160420417785645,50.24676513671875,31.73609733581543,11.329662322998047,70.80534362792969,,9.95093059539795,20.89579963684082,3.5714290142059326,39.82014083862305,5.895087718963623,8.320599555969238,3.905371904373169,16.879140853881836,27.794513702392578,32.7641716003418,35.71357345581055,17.832849502563477,19.9840030670166,0.3002208471298218,715.0,2.128000020980835,24.39613914489746,3.911956787109375,25.682510375976562,5.769999980926514,4.517685413360596,10.134413719177246,11.083908081054688,12.09992790222168,16.564035415649414,32.914920806884766,20.356216430664062,16.605966567993164,34.26094055175781,10.122300148010254,23.942577362060547,17.854841232299805,36.35985565185547,27.220882415771484,19.025367736816406,11.907218933105469,26.724336624145508,33.8544921875,16.04129409790039,26.181032180786133,39.639705657958984,16.189172744750977,16.274999618530273,35.46065902709961,34.08808517456055,13.219253540039062,29.053913116455078,37.54927444458008,42.70948028564453,12.971220016479492,22.525859832763672,7.87299919128418,27.52368927001953,15.876113891601562,18.87555503845215,16.742311477661133,16.04769515991211,20.895978927612305,40.122955322265625,2.0580832958221436,35.65143966674805,6.087007522583008,35.60570526123047,36.399864196777344,8.914387702941895,17.473421096801758,34.77440643310547,10.181742668151855,11.946389198303223,11.607767105102539,32.39088439941406,4.305859565734863,24.35626792907715,24.729299545288086,14.603131294250488,14.655342102050781,29.428325653076172,11.989830017089844,38.001277923583984,5.912006855010986,18.8333740234375,36.44540786743164,,20.850000381469727,17.709548950195312,,20.45619773864746,17.80889892578125,21.319942474365234,34.33375930786133,,29.649999618530273,13.554948806762695,21.147567749023438,8.299552917480469,34.97968673706055,28.94123077392578,4.700439929962158,6.831121921539307,2.171088457107544,18.47818374633789,,29.261974334716797,9.029999732971191,20.07395362854004,9.020000457763672,12.065021514892578,16.318456649780273,10.00680923461914,,13.483553886413574,,41.161529541015625,23.0855712890625,48.7386589050293,21.34589195251465,28.363323211669922,15.417028427124023,17.868364334106445,10.334847450256348,28.309999465942383,16.36992073059082,53.429012298583984,6.964720249176025,51.38447570800781,12.859596252441406,25.62548828125,10.341898918151855,19.362308502197266,7.094454765319824,17.967113494873047,37.83000183105469,10.905962944030762,18.351224899291992,13.57528305053711,10.634754180908203,11.90752124786377,12.929351806640625,13.61532974243164,8.376866340637207,63.42633056640625,29.01011085510254,9.12094783782959,11.703715324401855,42.40999984741211,59.88119888305664
2006-01-05,36.55656433105469,4.448054313659668,12.217161178588867,20.996570587158203,38.06999969482422,33.68000030517578,10.941437721252441,14.953656196594238,20.681955337524414,33.53794479370117,21.600000381469727,15.16584587097168,43.64122009277344,6.210000038146973,7.038814067840576,33.948829650878906,11.224971771240234,11.172463417053223,5.42571496963501,2.382499933242798,23.12335777282715,17.0155086517334,39.07040786743164,851.6268920898438,20.891664505004883,29.602115631103516,11.432485580444336,54.503841400146484,2.4919791221618652,23.98136329650879,29.56890296936035,50.09696578979492,2.2328970432281494,13.683210372924805,5.7635016441345215,15.740556716918945,17.18977928161621,31.241504669189453,4.646851062774658,14.097326278686523,41.869998931884766,22.861162185668945,91.9800033569336,46.910091400146484,35.239158630371094,7.239999771118164,31.25873565673828,8.69733715057373,30.701417922973633,14.485483169555664,43.01436996459961,59.20000076293945,25.207063674926758,11.855452537536621,47.119998931884766,67.71663665771484,,22.029996871948242,50.041419982910156,22.721923828125,25.8700008392334,10.916767120361328,,12.681404113769531,10.123546600341797,18.275861740112305,38.525760650634766,33.62542724609375,24.912364959716797,17.1200008392334,26.340360641479492,16.75522232055664,63.78743362426758,31.944595336914062,14.449999809265137,36.07859802246094,35.96670913696289,20.633333206176758,13.456914901733398,6.612500190734863,5.9793877601623535,2.253054141998291,43.41999816894531,11.813297271728516,27.605819702148438,,36.90473175048828,6.491374969482422,35.516815185546875,22.41568946838379,7.77749490737915,12.009008407592773,315.0015869140625,33.0149040222168,36.95951843261719,7.924368381500244,11.327885627746582,11.244782447814941,17.275768280029297,6.1101226806640625,8.152392387390137,23.65163230895996,20.53538703918457,21.613059997558594,13.182576179504395,1.488124966621399,13.610549926757812,4.380000114440918,33.873451232910156,4.2208452224731445,17.59033966064453,1.970266580581665,15.383237838745117,18.048229217529297,11.272370338439941,19.279836654663086,27.125,1.694443941116333,23.382707595825195,,40.861122131347656,3.950000047683716,10.89665699005127,8.109999656677246,17.39969253540039,11.471195220947266,19.32361602783203,28.667980194091797,17.037641525268555,19.988052368164062,35.84260940551758,14.952902793884277,19.98983383178711,17.299663543701172,28.476863861083984,22.67560386657715,3.5133330821990967,54.40370559692383,63.788761138916016,21.92518424987793,15.937187194824219,26.705156326293945,16.595178604125977,31.11617660522461,32.53256607055664,16.695964813232422,29.565263748168945,49.771793365478516,13.476641654968262,66.86395263671875,9.388352394104004,10.23650074005127,18.403093338012695,31.473020553588867,27.022825241088867,6.992286682128906,30.0620059967041,32.1150016784668,32.3023796081543,44.971534729003906,2.722938060760498,32.270931243896484,85.14665222167969,16.487472534179688,21.292490005493164,,21.267906188964844,11.172499656677246,4.203624725341797,16.89402961730957,18.5609130859375,17.301782608032227,13.5,104.2206039428711,6.629183769226074,36.600215911865234,13.16329288482666,24.224716186523438,9.967902183532715,23.308801651000977,20.488386154174805,93.47398376464844,23.96814727783203,57.04352951049805,10.831306457519531,8.324368476867676,17.254901885986328,34.1190299987793,18.78499984741211,24.597087860107422,22.919551849365234,5.526678085327148,9.852777481079102,8.431768417358398,28.939672470092773,50.771873474121094,12.180459022521973,42.798431396484375,21.117212295532227,18.44499969482422,27.91559410095215,5.349999904632568,,15.38708209991455,6.769608020782471,21.707866668701172,15.204628944396973,6.263998508453369,23.591501235961914,13.3644437789917,8.456670761108398,10.555750846862793,18.260311126708984,29.36842155456543,15.36009407043457,27.624805450439453,35.370059967041016,30.749557495117188,23.911623001098633,22.59712791442871,17.931623458862305,29.116952896118164,13.381448745727539,26.886159896850586,6.694467067718506,28.912071228027344,45.28498840332031,3.2195615768432617,25.91415023803711,,48.598670959472656,22.58516502380371,32.2363395690918,36.6654052734375,13.0,4.44056510925293,36.79277038574219,29.2119140625,23.4197940826416,,62.58580017089844,9.389433860778809,26.12845802307129,20.665950775146484,62.41332244873047,17.71869659423828,,6.886807918548584,10.677885055541992,19.764081954956055,46.43707275390625,37.557098388671875,15.927597999572754,26.429964065551758,55.970001220703125,33.76626205444336,9.340080261230469,13.849638938903809,18.8858699798584,22.394941329956055,89.16000366210938,18.18000030517578,21.336933135986328,11.169836044311523,13.040901184082031,1.696666955947876,50.43052291870117,31.823129653930664,11.545819282531738,71.16841125488281,,9.953630447387695,21.007503509521484,3.561429023742676,38.87334060668945,5.910508155822754,8.371174812316895,3.840956211090088,16.986835479736328,27.3477725982666,32.80807876586914,35.773033142089844,17.40110969543457,19.836511611938477,0.30702075362205505,734.5,2.132667064666748,24.123323440551758,3.9376943111419678,25.222787857055664,5.900000095367432,4.556915760040283,10.270936012268066,11.12573528289795,11.96267032623291,16.793380737304688,32.63162612915039,20.288278579711914,16.843461990356445,34.06019592285156,10.134669303894043,23.833980560302734,17.766761779785156,36.37691879272461,26.90714454650879,19.08359146118164,11.686859130859375,26.55618667602539,33.7452507019043,16.17540168762207,26.181032180786133,39.33880615234375,16.099395751953125,16.850000381469727,36.07666015625,34.8633918762207,13.611806869506836,28.913219451904297,37.60027313232422,43.03860092163086,13.050896644592285,22.441682815551758,8.0222806930542,27.822233200073242,16.404653549194336,19.05036735534668,16.772777557373047,15.926661491394043,20.791547775268555,40.592185974121094,2.034210205078125,36.00795364379883,5.963994979858398,35.54212188720703,36.364620208740234,8.93669319152832,17.473421096801758,34.595115661621094,10.089799880981445,12.282172203063965,11.795281410217285,32.74927520751953,4.428184986114502,24.7254638671875,24.811960220336914,14.565568923950195,14.69859504699707,29.287446975708008,11.967117309570312,38.09437561035156,5.886005401611328,18.357051849365234,36.027713775634766,,20.549999237060547,17.641233444213867,,20.43944549560547,18.46885871887207,21.639312744140625,34.23324203491211,,29.950000762939453,14.006779670715332,21.5258846282959,8.394645690917969,34.90296173095703,28.865352630615234,4.677247524261475,6.803613185882568,2.170264482498169,18.384078979492188,,29.545148849487305,8.9975004196167,20.07395362854004,9.079999923706055,12.029130935668945,16.399002075195312,10.119714736938477,,13.328641891479492,,41.1778678894043,23.182815551757812,48.58899688720703,21.38672637939453,28.291011810302734,15.731193542480469,18.02926254272461,10.453826904296875,29.479999542236328,17.027345657348633,53.99562072753906,6.938104629516602,51.31260299682617,12.627054214477539,25.392406463623047,10.201238632202148,19.701292037963867,7.094454765319824,18.038349151611328,37.2599983215332,10.862375259399414,18.330862045288086,13.855191230773926,10.672586441040039,11.792445182800293,12.815692901611328,13.455824851989746,8.289794921875,62.465599060058594,28.83772087097168,9.116057395935059,12.20264720916748,42.529998779296875,59.24884796142578
